"","country","current_state","max_spread","max_suppression","control_index","peak_number","break_number","peak1","peak2","peak3","peak4","peak5","break1","break2","break3","break4","break5"
"1","Taiwan",0.966834314666407,1.19568274356426,0.933189083377773,1.28128668119045,1,1,89,NA,NA,NA,NA,1,NA,NA,NA,NA
"2","Taiwan",0.966834314666407,1.19568274356426,0.933189083377773,1.28128668119045,1,1,89,NA,NA,NA,NA,1,NA,NA,NA,NA
"3","Taiwan",0.966834314666407,1.19568274356426,0.933189083377773,1.28128668119045,1,1,89,NA,NA,NA,NA,1,NA,NA,NA,NA
"4","Taiwan",0.966834314666407,1.19568274356426,0.933189083377773,1.28128668119045,1,1,89,NA,NA,NA,NA,1,NA,NA,NA,NA
